ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE;
6003;28/02/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6004;28/02/2021;GHA;Ghana;4;Central;28;31;;0;;;31;Service de la Santé du Ghana;
6005;28/02/2021;GHA;Ghana;4;Upper East;29;9;;14;;;9;Service de la Santé du Ghana;
6006;28/02/2021;GHA;Ghana;4;Greater Accra;30;126;;343;;;126;Service de la Santé du Ghana;
6007;28/02/2021;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
6008;28/02/2021;GHA;Ghana;4;Western;32;80;;0;;;80;Service de la Santé du Ghana;
6009;28/02/2021;GHA;Ghana;4;Eastern;33;16;;0;;;16;Service de la Santé du Ghana;
6010;28/02/2021;GHA;Ghana;4;Upper West;34;14;;1;0;0;14;Service de la Santé du Ghana;
6011;28/02/2021;GHA;Ghana;4;Volta;35;16;;41;;;16;Service de la Santé du Ghana;
6012;28/02/2021;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
6013;28/02/2021;GHA;Ghana;4;North East;37;27;;0;;;27;Service de la Santé du Ghana;
6014;28/02/2021;GHA;Ghana;4;Western North;38;11;;0;;;11;Service de la Santé du Ghana;
6015;28/02/2021;GHA;Ghana;4;Savannah;39;8;;0;;;8;Service de la Santé du Ghana;
6016;28/02/2021;GHA;Ghana;4;Bono;40;33;;0;;;33;Service de la Santé du Ghana;
6017;28/02/2021;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
6018;28/02/2021;GHA;Ghana;4;Non spécifié;42;2;9;7;;;2;Service de la Santé du Ghana;
6019;01/03/2021;GHA;Ghana;4;Ashanti;26;24;;67;;;24;Service de la Santé du Ghana;
6020;01/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6021;01/03/2021;GHA;Ghana;4;Central;28;43;;0;;;43;Service de la Santé du Ghana;
6022;01/03/2021;GHA;Ghana;4;Upper East;29;0;;23;0;0;0;Service de la Santé du Ghana;
6023;01/03/2021;GHA;Ghana;4;Greater Accra;30;171;;264;;;171;Service de la Santé du Ghana;
6024;01/03/2021;GHA;Ghana;4;Northern;31;66;;21;;;66;Service de la Santé du Ghana;
6025;01/03/2021;GHA;Ghana;4;Western;32;46;;0;;;46;Service de la Santé du Ghana;
6026;01/03/2021;GHA;Ghana;4;Eastern;33;62;;74;;;62;Service de la Santé du Ghana;
6027;01/03/2021;GHA;Ghana;4;Upper West;34;5;;55;;;5;Service de la Santé du Ghana;
6028;01/03/2021;GHA;Ghana;4;Volta;35;64;;0;;;64;Service de la Santé du Ghana;
6029;01/03/2021;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
6030;01/03/2021;GHA;Ghana;4;North East;37;0;;24;0;0;0;Service de la Santé du Ghana;
6031;01/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6032;01/03/2021;GHA;Ghana;4;Savannah;39;0;;2;0;0;0;Service de la Santé du Ghana;
6033;01/03/2021;GHA;Ghana;4;Bono;40;5;;0;;;5;Service de la Santé du Ghana;
6034;01/03/2021;GHA;Ghana;4;Bono East;41;0;;5;0;0;0;Service de la Santé du Ghana;
6035;01/03/2021;GHA;Ghana;4;Non spécifié;42;3;9;6;;;3;Service de la Santé du Ghana;
6036;02/03/2021;GHA;Ghana;4;Ashanti;26;93;;96;;;93;Service de la Santé du Ghana;
6037;02/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6038;02/03/2021;GHA;Ghana;4;Central;28;18;;0;;;18;Service de la Santé du Ghana;
6039;02/03/2021;GHA;Ghana;4;Upper East;29;15;;35;;;15;Service de la Santé du Ghana;
6040;02/03/2021;GHA;Ghana;4;Greater Accra;30;112;;319;;;112;Service de la Santé du Ghana;
6041;02/03/2021;GHA;Ghana;4;Northern;31;65;;50;;;65;Service de la Santé du Ghana;
6042;02/03/2021;GHA;Ghana;4;Western;32;9;;77;;;9;Service de la Santé du Ghana;
6043;02/03/2021;GHA;Ghana;4;Eastern;33;29;;18;;;29;Service de la Santé du Ghana;
6044;02/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6045;02/03/2021;GHA;Ghana;4;Volta;35;79;;79;;;79;Service de la Santé du Ghana;
6046;02/03/2021;GHA;Ghana;4;Oti;36;7;;3;;;7;Service de la Santé du Ghana;
6047;02/03/2021;GHA;Ghana;4;North East;37;31;;0;;;31;Service de la Santé du Ghana;
6048;02/03/2021;GHA;Ghana;4;Western North;38;0;;22;0;0;0;Service de la Santé du Ghana;
6049;02/03/2021;GHA;Ghana;4;Savannah;39;15;;2;;;15;Service de la Santé du Ghana;
6050;02/03/2021;GHA;Ghana;4;Bono;40;3;;0;;;3;Service de la Santé du Ghana;
6051;02/03/2021;GHA;Ghana;4;Bono East;41;25;;0;;;25;Service de la Santé du Ghana;
6052;02/03/2021;GHA;Ghana;4;Non spécifié;42;2;8;11;;;2;Service de la Santé du Ghana;
6053;03/03/2021;GHA;Ghana;4;Ashanti;26;26;;67;;;26;Service de la Santé du Ghana;
6054;03/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6055;03/03/2021;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
6056;03/03/2021;GHA;Ghana;4;Upper East;29;4;;0;;;4;Service de la Santé du Ghana;
6057;03/03/2021;GHA;Ghana;4;Greater Accra;30;132;;191;;;132;Service de la Santé du Ghana;
6058;03/03/2021;GHA;Ghana;4;Northern;31;53;;0;;;53;Service de la Santé du Ghana;
6059;03/03/2021;GHA;Ghana;4;Western;32;16;;39;;;16;Service de la Santé du Ghana;
6060;03/03/2021;GHA;Ghana;4;Eastern;33;19;;12;;;19;Service de la Santé du Ghana;
6061;03/03/2021;GHA;Ghana;4;Upper West;34;14;;0;;;14;Service de la Santé du Ghana;
6062;03/03/2021;GHA;Ghana;4;Volta;35;27;;48;;;27;Service de la Santé du Ghana;
6063;03/03/2021;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
6064;03/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6065;03/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6066;03/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6067;03/03/2021;GHA;Ghana;4;Bono;40;14;;57;;;14;Service de la Santé du Ghana;
6068;03/03/2021;GHA;Ghana;4;Bono East;41;40;;23;;;40;Service de la Santé du Ghana;
6069;03/03/2021;GHA;Ghana;4;Non spécifié;42;5;3;5;;;5;Service de la Santé du Ghana;
6070;04/03/2021;GHA;Ghana;4;Ashanti;26;65;;37;;;65;Service de la Santé du Ghana;
6071;04/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6072;04/03/2021;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
6073;04/03/2021;GHA;Ghana;4;Upper East;29;20;;20;;;20;Service de la Santé du Ghana;
6074;04/03/2021;GHA;Ghana;4;Greater Accra;30;162;;165;;;162;Service de la Santé du Ghana;
6075;04/03/2021;GHA;Ghana;4;Northern;31;19;;0;;;19;Service de la Santé du Ghana;
6076;04/03/2021;GHA;Ghana;4;Western;32;25;;20;;;25;Service de la Santé du Ghana;
6077;04/03/2021;GHA;Ghana;4;Eastern;33;22;;18;;;22;Service de la Santé du Ghana;
6078;04/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6079;04/03/2021;GHA;Ghana;4;Volta;35;34;;4;;;34;Service de la Santé du Ghana;
6080;04/03/2021;GHA;Ghana;4;Oti;36;18;;2;;;18;Service de la Santé du Ghana;
6081;04/03/2021;GHA;Ghana;4;North East;37;0;;36;0;0;0;Service de la Santé du Ghana;
6082;04/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6083;04/03/2021;GHA;Ghana;4;Savannah;39;2;;2;;;2;Service de la Santé du Ghana;
6084;04/03/2021;GHA;Ghana;4;Bono;40;6;;0;;;6;Service de la Santé du Ghana;
6085;04/03/2021;GHA;Ghana;4;Bono East;41;0;;23;0;0;0;Service de la Santé du Ghana;
6086;04/03/2021;GHA;Ghana;4;Non spécifié;42;0;7;6;0;0;0;Service de la Santé du Ghana;
6087;05/03/2021;GHA;Ghana;4;Ashanti;26;11;;103;;;11;Service de la Santé du Ghana;
6088;05/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6089;05/03/2021;GHA;Ghana;4;Central;28;17;;0;;;17;Service de la Santé du Ghana;
6090;05/03/2021;GHA;Ghana;4;Upper East;29;0;;12;0;0;0;Service de la Santé du Ghana;
6091;05/03/2021;GHA;Ghana;4;Greater Accra;30;184;;96;;;184;Service de la Santé du Ghana;
6092;05/03/2021;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
6093;05/03/2021;GHA;Ghana;4;Western;32;0;;0;0;0;0;Service de la Santé du Ghana;
6094;05/03/2021;GHA;Ghana;4;Eastern;33;32;;30;;;32;Service de la Santé du Ghana;
6095;05/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6096;05/03/2021;GHA;Ghana;4;Volta;35;20;;17;;;20;Service de la Santé du Ghana;
6097;05/03/2021;GHA;Ghana;4;Oti;36;0;;8;0;0;0;Service de la Santé du Ghana;
6098;05/03/2021;GHA;Ghana;4;North East;37;4;;28;;;4;Service de la Santé du Ghana;
6099;05/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6100;05/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6101;05/03/2021;GHA;Ghana;4;Bono;40;3;;44;;;3;Service de la Santé du Ghana;
6102;05/03/2021;GHA;Ghana;4;Bono East;41;0;;9;0;0;0;Service de la Santé du Ghana;
6103;05/03/2021;GHA;Ghana;4;Non spécifié;42;1;9;0;;;1;Service de la Santé du Ghana;
6104;06/03/2021;GHA;Ghana;4;Ashanti;26;17;;12;;;17;Service de la Santé du Ghana;
6105;06/03/2021;GHA;Ghana;4;Brong Ahafo;27;7;;0;;;7;Service de la Santé du Ghana;
6106;06/03/2021;GHA;Ghana;4;Central;28;0;;30;0;0;0;Service de la Santé du Ghana;
6107;06/03/2021;GHA;Ghana;4;Upper East;29;0;;2;0;0;0;Service de la Santé du Ghana;
6108;06/03/2021;GHA;Ghana;4;Greater Accra;30;111;;264;;;111;Service de la Santé du Ghana;
6109;06/03/2021;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
6110;06/03/2021;GHA;Ghana;4;Western;32;11;;62;;;11;Service de la Santé du Ghana;
6111;06/03/2021;GHA;Ghana;4;Eastern;33;1;;15;;;1;Service de la Santé du Ghana;
6112;06/03/2021;GHA;Ghana;4;Upper West;34;0;;5;0;0;0;Service de la Santé du Ghana;
6113;06/03/2021;GHA;Ghana;4;Volta;35;23;;0;;;23;Service de la Santé du Ghana;
6114;06/03/2021;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
6115;06/03/2021;GHA;Ghana;4;North East;37;25;;0;;;25;Service de la Santé du Ghana;
6116;06/03/2021;GHA;Ghana;4;Western North;38;25;;0;;;25;Service de la Santé du Ghana;
6117;06/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6118;06/03/2021;GHA;Ghana;4;Bono;40;5;;0;;;5;Service de la Santé du Ghana;
6119;06/03/2021;GHA;Ghana;4;Bono East;41;8;;13;;;8;Service de la Santé du Ghana;
6120;06/03/2021;GHA;Ghana;4;Non spécifié;42;3;6;2;;;3;Service de la Santé du Ghana;
6121;07/03/2021;GHA;Ghana;4;Ashanti;26;20;;68;;;20;Service de la Santé du Ghana;
6122;07/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;20;0;0;0;Service de la Santé du Ghana;
6123;07/03/2021;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
6124;07/03/2021;GHA;Ghana;4;Upper East;29;0;;0;0;0;0;Service de la Santé du Ghana;
6125;07/03/2021;GHA;Ghana;4;Greater Accra;30;42;;189;;;42;Service de la Santé du Ghana;
6126;07/03/2021;GHA;Ghana;4;Northern;31;22;;140;;;22;Service de la Santé du Ghana;
6127;07/03/2021;GHA;Ghana;4;Western;32;4;;0;;;4;Service de la Santé du Ghana;
6128;07/03/2021;GHA;Ghana;4;Eastern;33;12;;7;;;12;Service de la Santé du Ghana;
6129;07/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6130;07/03/2021;GHA;Ghana;4;Volta;35;0;;0;0;0;0;Service de la Santé du Ghana;
6131;07/03/2021;GHA;Ghana;4;Oti;36;0;;0;0;0;0;Service de la Santé du Ghana;
6132;07/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6133;07/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6134;07/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6135;07/03/2021;GHA;Ghana;4;Bono;40;0;;9;0;0;0;Service de la Santé du Ghana;
6136;07/03/2021;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
6137;07/03/2021;GHA;Ghana;4;Non spécifié;42;2;5;4;;;2;Service de la Santé du Ghana;
6138;08/03/2021;GHA;Ghana;4;Ashanti;26;11;;55;;;11;Service de la Santé du Ghana;
6139;08/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;6;0;0;0;Service de la Santé du Ghana;
6140;08/03/2021;GHA;Ghana;4;Central;28;33;;14;;;33;Service de la Santé du Ghana;
6141;08/03/2021;GHA;Ghana;4;Upper East;29;14;;13;;;14;Service de la Santé du Ghana;
6142;08/03/2021;GHA;Ghana;4;Greater Accra;30;85;;80;;;85;Service de la Santé du Ghana;
6143;08/03/2021;GHA;Ghana;4;Northern;31;2;;45;;;2;Service de la Santé du Ghana;
6144;08/03/2021;GHA;Ghana;4;Western;32;1;;15;;;1;Service de la Santé du Ghana;
6145;08/03/2021;GHA;Ghana;4;Eastern;33;0;;6;0;0;0;Service de la Santé du Ghana;
6146;08/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6147;08/03/2021;GHA;Ghana;4;Volta;35;0;;91;0;0;0;Service de la Santé du Ghana;
6148;08/03/2021;GHA;Ghana;4;Oti;36;25;;0;;;25;Service de la Santé du Ghana;
6149;08/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6150;08/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6151;08/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6152;08/03/2021;GHA;Ghana;4;Bono;40;0;;4;0;0;0;Service de la Santé du Ghana;
6153;08/03/2021;GHA;Ghana;4;Bono East;41;0;;22;0;0;0;Service de la Santé du Ghana;
6154;08/03/2021;GHA;Ghana;4;Non spécifié;42;4;6;8;;;4;Service de la Santé du Ghana;
6155;09/03/2021;GHA;Ghana;4;Ashanti;26;5;;58;;;5;Service de la Santé du Ghana;
6156;09/03/2021;GHA;Ghana;4;Brong Ahafo;27;5;;0;;;5;Service de la Santé du Ghana;
6157;09/03/2021;GHA;Ghana;4;Central;28;39;;0;;;39;Service de la Santé du Ghana;
6158;09/03/2021;GHA;Ghana;4;Upper East;29;0;;3;0;0;0;Service de la Santé du Ghana;
6159;09/03/2021;GHA;Ghana;4;Greater Accra;30;120;;119;;;120;Service de la Santé du Ghana;
6160;09/03/2021;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
6161;09/03/2021;GHA;Ghana;4;Western;32;1;;52;;;1;Service de la Santé du Ghana;
6162;09/03/2021;GHA;Ghana;4;Eastern;33;40;;4;;;40;Service de la Santé du Ghana;
6163;09/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6164;09/03/2021;GHA;Ghana;4;Volta;35;0;;55;0;0;0;Service de la Santé du Ghana;
6165;09/03/2021;GHA;Ghana;4;Oti;36;20;;0;;;20;Service de la Santé du Ghana;
6166;09/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6167;09/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6168;09/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6169;09/03/2021;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
6170;09/03/2021;GHA;Ghana;4;Bono East;41;0;;7;0;0;0;Service de la Santé du Ghana;
6171;09/03/2021;GHA;Ghana;4;Non spécifié;42;0;6;9;0;0;0;Service de la Santé du Ghana;
6172;10/03/2021;GHA;Ghana;4;Ashanti;26;7;;50;;;7;Service de la Santé du Ghana;
6173;10/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6174;10/03/2021;GHA;Ghana;4;Central;28;38;;0;;;38;Service de la Santé du Ghana;
6175;10/03/2021;GHA;Ghana;4;Upper East;29;25;;27;;;25;Service de la Santé du Ghana;
6176;10/03/2021;GHA;Ghana;4;Greater Accra;30;129;;113;;;129;Service de la Santé du Ghana;
6177;10/03/2021;GHA;Ghana;4;Northern;31;0;;20;0;0;0;Service de la Santé du Ghana;
6178;10/03/2021;GHA;Ghana;4;Western;32;0;;69;0;0;0;Service de la Santé du Ghana;
6179;10/03/2021;GHA;Ghana;4;Eastern;33;42;;25;;;42;Service de la Santé du Ghana;
6180;10/03/2021;GHA;Ghana;4;Upper West;34;0;;10;0;0;0;Service de la Santé du Ghana;
6181;10/03/2021;GHA;Ghana;4;Volta;35;22;;16;;;22;Service de la Santé du Ghana;
6182;10/03/2021;GHA;Ghana;4;Oti;36;1;;0;;;1;Service de la Santé du Ghana;
6183;10/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6184;10/03/2021;GHA;Ghana;4;Western North;38;1;;0;;;1;Service de la Santé du Ghana;
6185;10/03/2021;GHA;Ghana;4;Savannah;39;0;;13;0;0;0;Service de la Santé du Ghana;
6186;10/03/2021;GHA;Ghana;4;Bono;40;14;;10;;;14;Service de la Santé du Ghana;
6187;10/03/2021;GHA;Ghana;4;Bono East;41;0;;7;0;0;0;Service de la Santé du Ghana;
6188;10/03/2021;GHA;Ghana;4;Non spécifié;42;3;6;2;;;3;Service de la Santé du Ghana;
6189;11/03/2021;GHA;Ghana;4;Ashanti;26;12;;0;;;12;Service de la Santé du Ghana;
6190;11/03/2021;GHA;Ghana;4;Brong Ahafo;27;1;;0;;;1;Service de la Santé du Ghana;
6191;11/03/2021;GHA;Ghana;4;Central;28;0;;100;0;0;0;Service de la Santé du Ghana;
6192;11/03/2021;GHA;Ghana;4;Upper East;29;6;;12;;;6;Service de la Santé du Ghana;
6193;11/03/2021;GHA;Ghana;4;Greater Accra;30;78;;171;;;78;Service de la Santé du Ghana;
6194;11/03/2021;GHA;Ghana;4;Northern;31;24;;18;;;24;Service de la Santé du Ghana;
6195;11/03/2021;GHA;Ghana;4;Western;32;0;;12;0;0;0;Service de la Santé du Ghana;
6196;11/03/2021;GHA;Ghana;4;Eastern;33;4;;11;;;4;Service de la Santé du Ghana;
6197;11/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6198;11/03/2021;GHA;Ghana;4;Volta;35;23;;64;;;23;Service de la Santé du Ghana;
6199;11/03/2021;GHA;Ghana;4;Oti;36;6;;41;;;6;Service de la Santé du Ghana;
6200;11/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6201;11/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6202;11/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6203;11/03/2021;GHA;Ghana;4;Bono;40;11;;0;;;11;Service de la Santé du Ghana;
6204;11/03/2021;GHA;Ghana;4;Bono East;41;52;;21;;;52;Service de la Santé du Ghana;
6205;11/03/2021;GHA;Ghana;4;Non spécifié;42;6;6;2;;;6;Service de la Santé du Ghana;
6206;12/03/2021;GHA;Ghana;4;Ashanti;26;64;;0;;;64;Service de la Santé du Ghana;
6207;12/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;0;0;0;0;Service de la Santé du Ghana;
6208;12/03/2021;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
6209;12/03/2021;GHA;Ghana;4;Upper East;29;0;;10;0;0;0;Service de la Santé du Ghana;
6210;12/03/2021;GHA;Ghana;4;Greater Accra;30;60;;184;;;60;Service de la Santé du Ghana;
6211;12/03/2021;GHA;Ghana;4;Northern;31;14;;0;;;14;Service de la Santé du Ghana;
6212;12/03/2021;GHA;Ghana;4;Western;32;29;;0;;;29;Service de la Santé du Ghana;
6213;12/03/2021;GHA;Ghana;4;Eastern;33;11;;7;;;11;Service de la Santé du Ghana;
6214;12/03/2021;GHA;Ghana;4;Upper West;34;12;;0;;;12;Service de la Santé du Ghana;
6215;12/03/2021;GHA;Ghana;4;Volta;35;20;;0;;;20;Service de la Santé du Ghana;
6216;12/03/2021;GHA;Ghana;4;Oti;36;10;;0;;;10;Service de la Santé du Ghana;
6217;12/03/2021;GHA;Ghana;4;North East;37;4;;0;;;4;Service de la Santé du Ghana;
6218;12/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6219;12/03/2021;GHA;Ghana;4;Savannah;39;15;;7;;;15;Service de la Santé du Ghana;
6220;12/03/2021;GHA;Ghana;4;Bono;40;0;;0;0;0;0;Service de la Santé du Ghana;
6221;12/03/2021;GHA;Ghana;4;Bono East;41;0;;0;0;0;0;Service de la Santé du Ghana;
6222;12/03/2021;GHA;Ghana;4;Non spécifié;42;4;7;0;;;4;Service de la Santé du Ghana;
6223;13/03/2021;GHA;Ghana;4;Ashanti;26;25;;80;;;25;Service de la Santé du Ghana;
6224;13/03/2021;GHA;Ghana;4;Brong Ahafo;27;0;;1;0;0;0;Service de la Santé du Ghana;
6225;13/03/2021;GHA;Ghana;4;Central;28;0;;0;0;0;0;Service de la Santé du Ghana;
6226;13/03/2021;GHA;Ghana;4;Upper East;29;0;;0;0;0;0;Service de la Santé du Ghana;
6227;13/03/2021;GHA;Ghana;4;Greater Accra;30;91;;23;;;91;Service de la Santé du Ghana;
6228;13/03/2021;GHA;Ghana;4;Northern;31;0;;0;0;0;0;Service de la Santé du Ghana;
6229;13/03/2021;GHA;Ghana;4;Western;32;21;;33;;;21;Service de la Santé du Ghana;
6230;13/03/2021;GHA;Ghana;4;Eastern;33;0;;0;0;0;0;Service de la Santé du Ghana;
6231;13/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6232;13/03/2021;GHA;Ghana;4;Volta;35;19;;106;;;19;Service de la Santé du Ghana;
6233;13/03/2021;GHA;Ghana;4;Oti;36;6;;0;;;6;Service de la Santé du Ghana;
6234;13/03/2021;GHA;Ghana;4;North East;37;0;;0;0;0;0;Service de la Santé du Ghana;
6235;13/03/2021;GHA;Ghana;4;Western North;38;0;;0;0;0;0;Service de la Santé du Ghana;
6236;13/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6237;13/03/2021;GHA;Ghana;4;Bono;40;28;;0;;;28;Service de la Santé du Ghana;
6238;13/03/2021;GHA;Ghana;4;Bono East;41;0;;17;0;0;0;Service de la Santé du Ghana;
6239;13/03/2021;GHA;Ghana;4;Non spécifié;42;3;7;6;;;3;Service de la Santé du Ghana;
6240;14/03/2021;GHA;Ghana;4;Ashanti;26;;;;;;;Service de la Santé du Ghana;
6241;14/03/2021;GHA;Ghana;4;Brong Ahafo;27;;;;;;;Service de la Santé du Ghana;
6242;14/03/2021;GHA;Ghana;4;Central;28;;;0;;;;Service de la Santé du Ghana;
6243;14/03/2021;GHA;Ghana;4;Upper East;29;0;;;0;0;0;Service de la Santé du Ghana;
6244;14/03/2021;GHA;Ghana;4;Greater Accra;30;;;;;;;Service de la Santé du Ghana;
6245;14/03/2021;GHA;Ghana;4;Northern;31;;;;;;;Service de la Santé du Ghana;
6246;14/03/2021;GHA;Ghana;4;Western;32;;;;;;;Service de la Santé du Ghana;
6247;14/03/2021;GHA;Ghana;4;Eastern;33;;;;;;;Service de la Santé du Ghana;
6248;14/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6249;14/03/2021;GHA;Ghana;4;Volta;35;;;;;;;Service de la Santé du Ghana;
6250;14/03/2021;GHA;Ghana;4;Oti;36;0;;;0;0;0;Service de la Santé du Ghana;
6251;14/03/2021;GHA;Ghana;4;North East;37;;;;;;;Service de la Santé du Ghana;
6252;14/03/2021;GHA;Ghana;4;Western North;38;;;;;;;Service de la Santé du Ghana;
6253;14/03/2021;GHA;Ghana;4;Savannah;39;;;0;;;;Service de la Santé du Ghana;
6254;14/03/2021;GHA;Ghana;4;Bono;40;;;;;;;Service de la Santé du Ghana;
6255;14/03/2021;GHA;Ghana;4;Bono East;41;;;;;;;Service de la Santé du Ghana;
6256;14/03/2021;GHA;Ghana;4;Non spécifié;42;;;;;;;Service de la Santé du Ghana;
6257;15/03/2021;GHA;Ghana;4;Ashanti;26;51;;76;;;51;Service de la Santé du Ghana;
6258;15/03/2021;GHA;Ghana;4;Brong Ahafo;27;7;;4;;;7;Service de la Santé du Ghana;
6259;15/03/2021;GHA;Ghana;4;Central;28;33;;0;;;33;Service de la Santé du Ghana;
6260;15/03/2021;GHA;Ghana;4;Upper East;29;0;;12;0;0;0;Service de la Santé du Ghana;
6261;15/03/2021;GHA;Ghana;4;Greater Accra;30;188;;287;;;188;Service de la Santé du Ghana;
6262;15/03/2021;GHA;Ghana;4;Northern;31;56;;122;;;56;Service de la Santé du Ghana;
6263;15/03/2021;GHA;Ghana;4;Western;32;57;;66;;;57;Service de la Santé du Ghana;
6264;15/03/2021;GHA;Ghana;4;Eastern;33;22;;30;;;22;Service de la Santé du Ghana;
6265;15/03/2021;GHA;Ghana;4;Upper West;34;0;;0;0;0;0;Service de la Santé du Ghana;
6266;15/03/2021;GHA;Ghana;4;Volta;35;38;;34;;;38;Service de la Santé du Ghana;
6267;15/03/2021;GHA;Ghana;4;Oti;36;0;;20;0;0;0;Service de la Santé du Ghana;
6268;15/03/2021;GHA;Ghana;4;North East;37;5;;31;;;5;Service de la Santé du Ghana;
6269;15/03/2021;GHA;Ghana;4;Western North;38;5;;24;;;5;Service de la Santé du Ghana;
6270;15/03/2021;GHA;Ghana;4;Savannah;39;0;;0;0;0;0;Service de la Santé du Ghana;
6271;15/03/2021;GHA;Ghana;4;Bono;40;99;;116;;;99;Service de la Santé du Ghana;
